type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
0,-0.006613651290535927,-0.010937348939478397,0.0075500281527638435,-0.012369465082883835,0.0011700716568157077,-0.011266518384218216,0.012777391821146011,0.01811482384800911,0.011910864152014256,-0.007708166725933552,-0.006158248521387577,-0.01482281181961298,-0.004340385552495718,0.007653520442545414,0.00356680597178638,-1.2354991667962167e-05,0.0026990293990820646,-0.000590857001952827,-0.010637877508997917,-0.007864304818212986,-0.009953278116881847,0.004489402752369642,-0.017303865402936935,-0.007636347785592079,0.02002478949725628,-0.00020409956050571054,0.01656256802380085,-0.004656619392335415,-0.008884450420737267,0.01874837838113308,-0.012424788437783718,0.008773818612098694
1,-0.014384937472641468,-0.0007167671574279666,-0.010924827307462692,0.007417002692818642,0.006359447259455919,0.0006148141692392528,0.007368537597358227,-0.0028101932257413864,0.014358893036842346,0.01232132874429226,0.00832218024879694,-0.00033515386166982353,-0.004166727885603905,0.0020068895537406206,-0.0008994403760880232,-0.002198082162067294,-0.011426812037825584,0.012141291052103043,-0.014617358334362507,-0.013043791055679321,0.007626698352396488,-0.00917651504278183,-0.010963632725179195,-0.008527170866727829,-0.002773003187030554,0.0102270832285285,0.012045199051499367,-0.011595791205763817,0.014218900352716446,0.011607393622398376,-0.011630709283053875,0.004453485365957022
2,0.019135965034365654,0.014202398248016834,0.009094102308154106,0.005338164046406746,0.007297162897884846,0.01575534977018833,0.013685213401913643,-0.008404062129557133,0.007960490882396698,0.02221924439072609,-0.0002906686277128756,-0.007367624901235104,-0.008991657756268978,0.007324722595512867,-0.00942692905664444,-0.004619545303285122,0.02428801730275154,-0.0147507693618536,-3.544065839378163e-05,-0.013448653742671013,0.0013365144841372967,0.0028507260140031576,0.00980636291205883,0.005082463379949331,0.017115619033575058,0.012070994824171066,0.0031616524793207645,-0.007663057651370764,-0.015695784240961075,0.00784680899232626,-0.0161887314170599,0.02429412491619587
3,-0.0003995229781139642,0.0025863938499242067,0.01522621139883995,-0.007540097460150719,0.017320871353149414,0.015225999057292938,-0.0024384087882936,0.018434952944517136,-0.0034402685705572367,0.0029096368234604597,-0.015439148992300034,-0.022451525554060936,-0.010921894572675228,0.0036758314818143845,0.0020410085562616587,-0.010731564834713936,0.013754896819591522,-0.01568036526441574,0.003309963969513774,-0.0030146262142807245,0.0071020000614225864,-0.00526523357257247,0.0050957901403307915,0.006223638541996479,0.014920027926564217,-0.0017331030685454607,-0.004617298487573862,0.010764632374048233,0.005869126878678799,0.02324245497584343,-0.015218403190374374,0.022316336631774902
4,-0.006202457472681999,0.015082589350640774,-0.0016633881023153663,-0.009669208899140358,-0.005085721146315336,0.0032133508939296007,-0.007311234716325998,0.0038078478537499905,0.0014168459456413984,0.002926640445366502,0.004497624468058348,-0.014693318866193295,0.0017419066280126572,0.020343102514743805,0.0024259500205516815,0.01403841096907854,0.015454942360520363,0.004430443048477173,-0.015028266236186028,-0.0063408599235117435,0.007492328528314829,-0.0030532716773450375,-0.002729276195168495,0.003734353929758072,0.018192945048213005,-0.0035676031839102507,-0.00771778030321002,0.015506639145314693,-0.0033962307497859,0.018724847584962845,0.0004892618162557483,0.011605417355895042
5,0.01343018002808094,0.0015326294815167785,-0.003090163692831993,-0.007262419443577528,0.009774773381650448,0.017500927671790123,0.008313418366014957,0.0029792918357998133,0.018358809873461723,0.016672486439347267,0.0058652074076235294,0.0024295407347381115,0.0033615974243730307,0.021433904767036438,0.003166769864037633,-0.004501571878790855,0.008806537836790085,0.004832935519516468,-0.014796442352235317,-0.011756845749914646,-0.0014629451325163245,0.006337539758533239,-0.0012145467335358262,0.012630117125809193,0.013941866345703602,-0.0016148099675774574,-0.0046518114395439625,-0.010805459693074226,0.011812625452876091,0.004801593255251646,-0.01027868315577507,0.007606525905430317
6,-0.011586681008338928,-0.003368901554495096,-0.0090707466006279,-0.010099289007484913,-0.0010121989762410522,0.006490378640592098,-0.00989930983632803,0.006540060043334961,-0.003259355667978525,-0.004460703115910292,-0.0032785937655717134,-0.019194183871150017,-0.008599762804806232,0.02077568881213665,-0.0033897790126502514,0.004596398677676916,0.01842428743839264,-0.014963547699153423,-0.01908041536808014,0.0026489815209060907,-0.01205054484307766,-0.010766420513391495,0.013747572898864746,-0.013942895457148552,0.018562210723757744,0.002550570759922266,-0.008333045989274979,-0.0018741204403340816,0.0016863589407876134,-0.004692187532782555,0.0021043552551418543,0.017917150631546974
7,-0.0071953474543988705,-0.013382098637521267,-0.007696365471929312,-0.004116113763302565,-0.007621224503964186,0.015322692692279816,0.014370016753673553,0.0031694474164396524,-0.013826863840222359,-0.009249276481568813,-0.004663132131099701,0.001430631265975535,0.004128133878111839,0.015787668526172638,0.015427363105118275,-0.0027241550851613283,0.0032244010362774134,-0.01525205746293068,8.642612374387681e-05,-0.010571179911494255,0.0025257079396396875,-0.009872005321085453,0.0004832532722502947,0.0133490776643157,0.015271630138158798,-0.00026688777143135667,-0.012800428085029125,0.012539001181721687,-0.008197376504540443,0.0055019669234752655,0.004992947913706303,0.016210367903113365
8,0.0009946705540642142,0.008607883006334305,-0.012371052987873554,-0.0019661809783428907,-0.004286459647119045,-0.0052083334885537624,0.003061766969040036,-0.0026859291829168797,-0.006440280936658382,0.012695341370999813,-0.009706363081932068,-0.01671978272497654,-0.012873729690909386,-0.006890655495226383,-0.013428209349513054,-0.005140021443367004,0.004734780639410019,0.011750351637601852,0.0028719515539705753,0.0010729829082265496,-0.016032125800848007,-0.018690522760152817,0.007584902923554182,-0.005919657647609711,-0.006455041468143463,0.012038846500217915,-0.0073637887835502625,0.006371067836880684,0.0019581736996769905,0.02016405761241913,0.010508266277611256,-0.00492712389677763
9,0.007806970737874508,0.006519062910228968,0.014750784263014793,0.013832023367285728,-0.0012489563087001443,-0.011330042965710163,0.006407493259757757,-0.004124315921217203,-0.0029454680625349283,0.011533843353390694,-0.010671652853488922,-0.004002551548182964,-0.0016142179956659675,0.015613311901688576,-0.000948958215303719,0.0019678971730172634,0.01689721830189228,0.0014454161282628775,-0.003910758066922426,-0.0066542415879666805,0.01156167034059763,-0.006022866815328598,0.007523885928094387,0.0011420196387916803,-0.009613871574401855,-0.005497935693711042,0.0006971654947847128,0.0028463879134505987,0.005245981737971306,-0.010102389380335808,-0.0071486313827335835,-0.006784454453736544
10,-0.0057075414806604385,0.011032524518668652,0.0002547960029914975,-0.0036614297423511744,0.01938881166279316,0.00909196026623249,0.0056259422563016415,-0.0002906598965637386,0.015030361711978912,-0.012774532660841942,-0.0100187286734581,0.004480340983718634,-0.009693004190921783,0.004884765949100256,0.01143691223114729,-0.007698308676481247,-0.008996883407235146,0.010223695077002048,0.001864468096755445,-0.014455683529376984,-0.012541836127638817,0.002695126226171851,-0.01596924476325512,0.005312625784426928,0.005634394008666277,-0.007899903692305088,-0.007759322877973318,0.014362679794430733,0.013991686515510082,0.007500362582504749,0.008334482088685036,-0.011482696048915386
11,-0.013165141455829144,-0.0064491466619074345,-0.006965682841837406,-0.010496309027075768,0.012644419446587563,-0.009289528243243694,0.013564136810600758,0.0011639060685411096,0.014815306290984154,0.002189192222431302,-0.012278778478503227,-0.008635751903057098,-0.007310946937650442,0.010121976025402546,-0.005284142680466175,-0.0048975870013237,0.011782582849264145,-0.015566742047667503,-0.008915899321436882,-0.015198946930468082,0.005665716249495745,-0.004000483080744743,-0.01639486290514469,0.00617139833047986,0.013118991628289223,-0.013487922959029675,0.013504615053534508,0.00819920003414154,0.007113451138138771,0.019081464037299156,-0.004970629699528217,1.3416301953839138e-06
12,0.0008246491197496653,-0.009969175793230534,0.01118298526853323,0.009871025569736958,0.007638519164174795,0.013101824559271336,0.008317646570503712,0.010619920678436756,0.011748864315450191,0.01619134284555912,0.01137558650225401,-0.007874151691794395,0.01309247873723507,0.01798182912170887,-0.0006229924620129168,-0.006200247444212437,0.0146951237693429,0.01177250500768423,-0.0063269673846662045,-0.0017159406561404467,0.003013069974258542,0.005762109067291021,-0.002573699690401554,-0.012232016772031784,-0.004091594368219376,0.006200310308486223,-0.01195648405700922,-0.005392109975218773,0.006706984248012304,0.009101884439587593,-0.002853061305359006,0.013277800753712654
13,-0.013895110227167606,0.007917572744190693,0.01354672759771347,0.004719623830169439,0.007737900596112013,0.011011949740350246,-0.003957212902605534,0.008537559770047665,0.00943252258002758,0.0006945533095858991,-0.00460971612483263,0.0098765529692173,-0.01213881280273199,-0.011480063199996948,0.010646526701748371,-0.010182869620621204,-0.0022226509172469378,-0.010290938429534435,-0.007853680290281773,0.010513998568058014,-0.0005197904538363218,-0.006867022253572941,0.006096962373703718,-0.0025379599537700415,0.013431785628199577,0.010669337585568428,-0.012625542469322681,0.0017302188789471984,-0.01196084450930357,0.013688858598470688,-0.0025814929977059364,0.0070649622939527035
14,0.016778437420725822,0.018007680773735046,-0.007610647473484278,0.013586973771452904,0.01619814522564411,0.017091918736696243,0.010779110714793205,-0.008925891481339931,0.012214207090437412,-0.004396048374474049,-0.016093211248517036,-0.0031439661979675293,0.0032554941717535257,0.005004486534744501,-0.0074238902889192104,-0.0056424252688884735,0.019573669880628586,0.005680797155946493,-0.021396081894636154,-0.008697133511304855,-0.0095431599766016,-0.018007293343544006,-0.002480065682902932,-0.003560001030564308,0.015499862842261791,0.01667572744190693,0.011649826541543007,0.015229716897010803,-0.008440827019512653,0.008962506428360939,-0.011522849090397358,-0.0015468436758965254
15,0.018231946974992752,-0.007499568164348602,-0.0028368940111249685,-0.007453736383467913,0.014574749395251274,0.01460210606455803,0.0016266637248918414,-0.007067386992275715,-0.005097013432532549,0.007325117941945791,-0.0014963228022679687,-0.019596649333834648,-0.015626903623342514,0.011092075146734715,0.01278319489210844,0.012339934706687927,-0.00668391864746809,-0.009412845596671104,-0.0058769723400473595,-0.016189776360988617,-0.0038290368393063545,-0.015504385344684124,-0.014782901853322983,-0.007581931073218584,-0.003850464941933751,-0.009773878380656242,0.01356360875070095,0.009007382206618786,-0.015023427084088326,0.007945406250655651,-0.011595917865633965,0.0060768877156078815
16,0.011871892027556896,-0.0070823123678565025,0.015203290618956089,0.010600795038044453,0.0006666155532002449,0.001204028376378119,-0.009664420038461685,-0.0067138345912098885,-0.0072472430765628815,0.01481011975556612,0.005871923640370369,0.011787736788392067,0.004073109477758408,-0.013174446299672127,-0.010439443401992321,0.014927253127098083,0.01411905512213707,-0.0012539238668978214,0.00543436873704195,0.0022762257140129805,-0.0012050991645082831,-0.005812746472656727,0.009360270574688911,0.01313592866063118,-0.009362811222672462,0.0025995736941695213,-0.012554306536912918,-0.008143964223563671,-0.015466601587831974,-0.008769262582063675,-0.006362403742969036,0.007269538007676601
17,0.002170997206121683,-0.010923617519438267,-0.012109680101275444,0.015605985186994076,-0.002207310637459159,-0.006826835684478283,0.015108909457921982,0.013400033116340637,0.006997367832809687,0.01806817762553692,0.0029261200688779354,-0.007938388735055923,0.0023567108437418938,0.0130586177110672,0.01548580452799797,-0.01319611445069313,0.006889468524605036,0.005754007492214441,-0.013241920620203018,0.002707189181819558,-0.019972939044237137,-0.0013879523612558842,-0.0016789768123999238,0.010717840865254402,0.008633268065750599,0.010823466815054417,0.01687128096818924,0.007199736777693033,-0.002403292106464505,0.007205537520349026,0.010569626465439796,-0.0006717319483868778
18,0.0048029422760009766,-0.009226400405168533,-0.004972273018211126,-0.01255871169269085,-0.0011148379417136312,-0.009568864479660988,0.0023819729685783386,0.015139186754822731,-0.007699082605540752,0.014260879717767239,0.004975509829819202,0.0015738833462819457,0.0002305650559719652,0.009593173861503601,-0.0100497305393219,0.010426067747175694,0.004841143731027842,0.012751673348248005,-0.020250774919986725,0.004614034667611122,-0.0043090954422950745,-0.01928064413368702,-0.01575261354446411,0.005522369872778654,0.005268620792776346,0.011584739200770855,-6.454134563682601e-05,-0.0005352920852601528,0.00460646441206336,0.02229001559317112,0.002657912904396653,0.013698257505893707
19,-0.009627941995859146,-0.0015312089817598462,0.014200283214449883,0.004344827029854059,0.010829568840563297,-0.007739763241261244,-0.005932637024670839,0.01485130749642849,0.013857507146894932,0.0037596027832478285,-0.012227741070091724,-0.0013530964497476816,-0.011932949535548687,0.006350881885737181,0.01390488725155592,-0.0013394140405580401,0.014169263653457165,0.013415624387562275,0.002604532055556774,-0.015009178780019283,-0.018691014498472214,-0.0010675402591004968,0.002775810193270445,0.014404227957129478,0.017268911004066467,0.0029634679667651653,0.0054681128822267056,0.011535569094121456,-0.006536163855344057,0.01680559478700161,-0.005601381883025169,-0.004512190818786621
20,0.01816507801413536,-0.013568355701863766,0.009613193571567535,0.005964567884802818,-0.004179270006716251,-0.004126116167753935,-0.0006000861176289618,-0.007648306433111429,0.018149815499782562,-0.00812055915594101,-0.012523392215371132,-0.004817107226699591,0.004440560005605221,0.020130466669797897,0.008015305735170841,0.013811780139803886,-0.011493322439491749,-0.007412284146994352,0.009838024154305458,0.009067632257938385,-0.0005607323255389929,-0.015000047162175179,-0.014029688201844692,-0.00943729467689991,-0.00040169505518861115,0.001973882084712386,0.008320617489516735,-0.008878783322870731,0.012045932933688164,0.00048347385018132627,0.006028882693499327,0.00213223067112267
21,0.001886518788523972,0.010543640702962875,-0.008556424640119076,-0.007587877567857504,-0.0002267738018417731,0.0026850018184632063,-0.008680730126798153,0.0037284905556589365,0.00012756908836308867,0.005081598646938801,-0.0015029647620394826,-0.011120038107037544,0.012003501877188683,-0.0020487227011471987,0.010471460409462452,-0.0044044204987585545,0.007507864851504564,-0.002643832005560398,-0.0033678915351629257,-0.005626919213682413,-0.008616509847342968,-0.00927469227463007,0.004525934811681509,-0.0011196838458999991,0.010570090264081955,0.009597713127732277,0.008223198354244232,0.008337059058248997,-0.010971247218549252,0.007149051874876022,0.004457009956240654,0.013968444429337978
22,0.018452147021889687,-0.00682510482147336,0.01622345857322216,-0.008093031123280525,-0.00018988148076459765,-0.005034153815358877,0.0015228604897856712,0.0004781968309544027,-0.007386309094727039,-0.007528013549745083,-0.01072382926940918,-0.004740431904792786,-0.005992507096379995,0.016315914690494537,-0.009380555711686611,0.010812578722834587,0.00694325240328908,-0.002429886255413294,-0.01847662590444088,0.007229210808873177,-0.00048471620539203286,-0.011666110716760159,0.004334574099630117,-0.006119789555668831,0.00925422366708517,0.01370286289602518,0.0008013878832571208,-0.00123153580352664,0.00023217614216264337,0.014400525949895382,0.011462198570370674,-0.006705414969474077
23,0.014505013823509216,0.006214425433427095,0.01757020317018032,0.0044647278264164925,-0.0009891809895634651,0.015607768669724464,0.004663440864533186,0.006889095529913902,0.0056680673733353615,0.018778599798679352,0.009069107472896576,0.00016207901353482157,0.00975827407091856,0.014078415930271149,0.0016766273183748126,-0.009414627216756344,0.004088138230144978,-0.0015513628022745252,-0.01719401776790619,0.009066266007721424,-0.00328859593719244,-0.021260207518935204,0.0034682047553360462,0.013371672481298447,0.01527621690183878,-0.006443433463573456,-0.003987142350524664,-0.0011918052332475781,-0.006794522982090712,0.0010071422439068556,-0.008927359245717525,0.014902003109455109
24,-0.0021015650127083063,0.0041380287148058414,0.01773863099515438,0.011332402937114239,-0.009782077744603157,-0.012112119235098362,0.004611211828887463,-0.008525826036930084,0.014747412875294685,0.007382935378700495,-0.00826147198677063,-0.011881670914590359,-0.012075070291757584,0.014077750965952873,0.013961782678961754,-0.008112169802188873,0.005243250634521246,0.006224574986845255,-0.005473878234624863,0.0002568294294178486,0.0029634926468133926,-0.008499803952872753,0.0018451662035658956,0.008819076232612133,0.0188033115118742,0.0025327273178845644,-0.012501425109803677,-0.0022493156138807535,-0.016520950943231583,0.020304281264543533,-0.009836960583925247,-0.0034645050764083862
