type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
25,0.008787068538367748,0.008222401142120361,0.008765611797571182,0.01060322392731905,0.004341196734458208,0.002671297872439027,0.01745782047510147,0.00029622582951560616,0.013122854754328728,0.011914665810763836,-0.0054773855954408646,-0.014487627893686295,0.011339498683810234,0.023042500019073486,0.008611416444182396,0.010890654288232327,-0.000989498570561409,0.005091347731649876,-0.018703801557421684,0.003117283107712865,-0.018978280946612358,-0.014885489828884602,-0.012562929652631283,-0.007985581643879414,0.006522512529045343,0.015615548938512802,-0.005875841248780489,0.019521120935678482,0.010333566926419735,0.023518966510891914,-0.01045660674571991,-0.0061026974581182
26,-0.011814182624220848,0.001175095560029149,0.004984545987099409,0.002469197381287813,0.013113518245518208,-0.0005218005389906466,0.017697863280773163,-0.00989608746021986,-0.0013589137233793736,0.004850469063967466,0.005359272938221693,-0.007336616516113281,-0.014592912048101425,0.014112650416791439,-0.003954851534217596,-0.004326473455876112,0.011131294071674347,-0.0008246578508988023,0.0022859808523207903,0.007200978696346283,-0.008186545222997665,0.003992176614701748,-0.008715637028217316,-0.005313231144100428,0.007340571843087673,-0.010597143322229385,0.016692211851477623,0.004005808383226395,-0.006308593321591616,0.01761402189731598,0.01055337954312563,0.010496232658624649
27,0.008172349072992802,0.009156089276075363,0.015441611409187317,0.0017169513739645481,0.007030643988400698,0.016778595745563507,0.005416341591626406,0.0009490637457929552,0.016679299995303154,0.011059513315558434,0.009534655138850212,-0.00459060026332736,0.013977854512631893,-0.005155793856829405,-0.0009430432110093534,0.007775917649269104,0.005325961392372847,0.0018022505100816488,-0.006015037186443806,-0.006257065571844578,-0.01072231400758028,-0.008435511961579323,0.009043612517416477,0.006487664300948381,0.01833374984562397,-0.009722870774567127,-0.0008446580613963306,-0.008562153205275536,-0.010267970152199268,0.0022033050190657377,-0.009537089616060257,0.015852300450205803
28,0.007240753620862961,0.014794574119150639,-0.011440628208220005,-0.01167894247919321,0.017840851098299026,0.01756167598068714,0.00114571547601372,0.009127900004386902,0.011992492713034153,-0.0030749638099223375,0.0033619659952819347,0.008031317964196205,0.004062320571392775,-0.0031273667700588703,0.013515528291463852,0.0005626271013170481,-0.0020900298841297626,-0.012056611478328705,0.009761864319443703,0.00900200940668583,0.006260905414819717,-0.005039384588599205,0.004526291973888874,0.005264202132821083,0.007974699139595032,0.016877902671694756,0.016534393653273582,-0.012519856914877892,-0.007112046238034964,0.02078409306704998,-0.015857752412557602,-0.0017292790580540895
29,0.00798875279724598,-0.007433285936713219,-0.011586572043597698,-0.013097772374749184,0.010464180260896683,-0.0052227433770895,0.009144999086856842,0.00886115524917841,-0.0060686166398227215,-0.005208557937294245,-0.0164474043995142,-0.017046457156538963,0.005240222904831171,0.016322573646903038,-0.008198532275855541,-0.012167911976575851,0.008023419417440891,-0.00918659195303917,0.00852714292705059,0.00795997865498066,-0.0036112586967647076,-0.0023814374580979347,0.009198536165058613,-0.011751409620046616,0.004036081023514271,-0.011920468881726265,-0.008551579900085926,-0.006420058198273182,0.012761208228766918,0.0035087072756141424,-0.0023232754319906235,-0.005013515241444111
30,0.01822710782289505,-0.007440171204507351,-0.012501421384513378,-0.0034602447412908077,0.018658919259905815,-0.010263428092002869,0.010042926296591759,-0.0019124789396300912,0.01734570413827896,0.014093601144850254,-0.012689189985394478,-0.017686236649751663,-0.012433167546987534,0.020666824653744698,0.009149878285825253,0.005364053882658482,0.009113306179642677,-0.013635911047458649,-0.01094371359795332,-0.010259710252285004,-0.007231623400002718,0.0032135373912751675,-0.017118414863944054,0.0024266024120151997,-0.0031643612310290337,-0.011476677842438221,0.016177667304873466,-0.012027519755065441,-0.012128896079957485,-0.00913204811513424,0.0018166545778512955,0.007477288134396076
31,0.01713087595999241,-0.011675485409796238,0.0011255990248173475,-0.00025555217871442437,-0.009814979508519173,0.0004049548879265785,-0.01300152949988842,0.00919408816844225,0.011324812658131123,-0.0033827158622443676,0.009180628694593906,-0.017921410501003265,-0.01328271348029375,-0.00937923789024353,0.006257989909499884,0.014491592533886433,0.0014883701223880053,-0.007013415452092886,0.0022418529260903597,0.0040979208424687386,0.004427351988852024,0.005409896373748779,-0.002676712116226554,0.002654323121532798,-0.0116789685562253,0.007757985964417458,0.004046469461172819,-0.009832574054598808,-0.001480637351050973,0.00631886487826705,-0.014735713601112366,-0.0016154199838638306
32,0.006722457241266966,0.008977718651294708,0.016348987817764282,0.011578734964132309,0.017126377671957016,-0.012202149257063866,-2.100727942888625e-05,0.0009823768632486463,-0.0052785733714699745,0.009893481619656086,0.006326868664473295,-0.009699124842882156,0.014122115448117256,0.017636995762586594,-0.013604036532342434,-0.0072546955198049545,0.017231952399015427,0.013122167438268661,-0.01836739107966423,0.014845647849142551,-0.013721431605517864,0.005662907380610704,-0.004428202752023935,-0.015090642496943474,-0.003621963318437338,-0.00840071216225624,0.011984986253082752,0.01588740199804306,0.013725340366363525,0.005900653079152107,-0.01002956461161375,-0.005760638043284416
33,-0.0019722026772797108,0.002165511716157198,-0.0021189297549426556,-0.012028643861413002,0.007837479002773762,0.012568685226142406,0.01395415235310793,-0.010772337205708027,0.0019505938980728388,0.0008599799475632608,-0.00013499241322278976,-0.018649069592356682,-0.0016812252579256892,0.022136734798550606,-0.010127831250429153,0.014193388633430004,0.018181204795837402,0.0053839110769331455,-0.009988438338041306,-0.009042232297360897,-0.004844447132200003,-0.018085818737745285,0.0033630740363150835,0.014654882252216339,0.0008327650721184909,0.007606543134897947,0.006567363161593676,-0.005403713323175907,0.009873172268271446,0.02162759378552437,-0.004503703210502863,0.019408537074923515
34,0.008443360216915607,0.009761897847056389,0.018261084333062172,0.017302632331848145,0.01448315754532814,0.016468200832605362,0.01291386317461729,0.006765667349100113,0.021719643846154213,0.0031734532676637173,-0.007602279540151358,-0.006102357059717178,0.005311841610819101,0.02466895990073681,-0.012717556208372116,0.017674587666988373,-0.0038915465120226145,0.008741430938243866,-0.004030855838209391,0.012364080175757408,-0.010628308169543743,-0.004378917161375284,0.006550088990479708,-0.013218250125646591,0.015111184678971767,-0.003915836103260517,-0.007056150119751692,0.01371909212321043,-0.008897386491298676,0.021266836673021317,-0.009677481837570667,0.02048732340335846
35,-0.0015538933221250772,-0.0025490859989076853,0.003616213332861662,-0.009885691106319427,0.0038574761711061,-0.0034629753790795803,0.012839365750551224,0.003553513903170824,0.012644992209970951,0.014905890449881554,-0.013161297887563705,-0.012850486673414707,0.0038314536213874817,0.008772221393883228,-0.00447552464902401,0.01663539931178093,-0.00038750984822399914,-0.005701449699699879,0.00047783591435290873,0.002056431258097291,0.0016793394461274147,-0.013360467739403248,0.01087121106684208,-0.003544808831065893,-0.0013618761440739036,0.0056826770305633545,-0.006269992329180241,-0.007461294066160917,-0.013978440314531326,0.01941223256289959,-0.012008322402834892,0.020166486501693726
36,0.009740572422742844,0.013468015938997269,-0.01179664209485054,0.004987963009625673,0.00025149909197352827,0.009194024838507175,0.015977606177330017,0.015860650688409805,4.9313897761749104e-05,0.011004043743014336,0.0048099723644554615,0.0038934145122766495,-0.008323343470692635,0.007324790116399527,-0.0007175146020017564,0.0032209509517997503,0.0008186471532098949,0.006505083292722702,0.005156663246452808,0.00859355740249157,-0.0006896467530168593,-0.018619883805513382,-0.009093163534998894,0.0005217295256443322,0.01202246081084013,0.014733869582414627,-0.007757819723337889,0.009932738728821278,-0.013534573838114738,-0.00398790929466486,-0.015105408616364002,0.004130051005631685
37,0.007373062428086996,0.013273929245769978,0.017410099506378174,0.014654163271188736,0.02046455442905426,0.007603071630001068,-0.008615938015282154,0.0023444907274097204,0.00602336972951889,-0.010224800556898117,-0.013481385074555874,-0.013778170570731163,0.012817438691854477,0.02373501844704151,-0.0032339049503207207,0.008596316911280155,0.011493909172713757,-0.013193895108997822,-0.0001262431323993951,-0.0014604905154556036,-0.010348349809646606,-0.021431392058730125,-0.008738121017813683,-0.005712162237614393,0.018994273617863655,-0.002028105081990361,-0.011663010343909264,0.007522006053477526,0.0013378110015764832,0.011666202917695045,0.005010782741010189,0.0002672692353371531
38,-0.003975925501435995,-0.007278816774487495,0.0075803049840033054,0.003518561599776149,0.007228950969874859,0.002362770726904273,-0.0028369363863021135,0.01266320701688528,0.020120253786444664,-0.0037176301702857018,-0.018649103119969368,-0.011162863112986088,-0.014413485303521156,0.004858213476836681,-0.005711425561457872,-7.820603059371933e-05,0.011284290812909603,-0.008326246403157711,-0.013678253628313541,0.0002812066813930869,-0.017420364543795586,-0.01654716208577156,0.0066712526604533195,0.007914681918919086,0.021679067984223366,-0.004438653122633696,0.014669185504317284,0.018199754878878593,-0.0120236212387681,0.02673174813389778,-0.00012658414198085666,0.022910697385668755
39,0.01801922731101513,0.016107996925711632,0.015662766993045807,-0.0012839871924370527,0.014735620468854904,0.01870083436369896,0.0014623369788751006,0.014849814586341381,-0.006375574506819248,-0.00781545601785183,-0.007201542612165213,0.0005284706130623817,0.010863687843084335,0.02536129578948021,-0.01036520954221487,0.004014970734715462,0.017048031091690063,-0.0027549846563488245,-0.02023370936512947,0.005974588915705681,-0.0007035566959530115,-0.003675961634144187,0.011492148041725159,-0.006738633848726749,0.017228413373231888,0.018026981502771378,0.007302183657884598,0.009271001443266869,-0.01694323495030403,0.022485719993710518,0.0038580428808927536,0.010218614712357521
40,0.006524591241031885,0.009273220784962177,-0.002228716155514121,0.010354211553931236,0.018961576744914055,0.008226245641708374,0.007072824984788895,0.0017782831564545631,0.019565289840102196,0.01415023673325777,-0.012500748969614506,-0.008420602418482304,0.013968029990792274,-0.006406274624168873,-0.011799715459346771,0.0001454284938517958,0.014513969421386719,0.015521368943154812,-0.02119866944849491,0.005835649557411671,-0.010226666927337646,-0.011970754712820053,-0.013859739527106285,0.006293345708400011,0.009613565169274807,0.011595203541219234,0.0014924322022125125,-0.0007918173796497285,-0.013454648666083813,0.02436230704188347,-0.004113301634788513,0.012407402507960796
41,0.008012455888092518,0.008022538386285305,0.0022472883574664593,0.007693138904869556,0.018911859020590782,0.0026677525602281094,0.004004521761089563,0.006047801114618778,-0.004136272706091404,-0.0015120224561542273,0.01251655351370573,-0.005723021924495697,0.013458557426929474,0.017956191673874855,0.011408103629946709,-0.007130773738026619,0.0011793908197432756,0.0017471410101279616,-0.021437374874949455,0.011494933627545834,-0.020951103419065475,-0.00044024421367794275,-0.0019071981078013778,0.006359986495226622,0.011138095520436764,-0.0032221379224210978,0.010420035570859909,-0.00023021589731797576,-0.016590721905231476,0.021764399483799934,0.0017586394678801298,0.016781160607933998
42,0.013003324158489704,0.005179890431463718,0.016937261447310448,-0.007339204661548138,-0.003159045008942485,-0.008398083969950676,0.010812107473611832,0.01906893402338028,0.013474692590534687,0.00513060949742794,-0.006375037599354982,-0.014912036247551441,-0.003242691745981574,0.008388805203139782,-0.00973847322165966,-0.003373724641278386,0.0024540892336517572,-0.013170362450182438,-0.018033523112535477,-0.0025705071166157722,-0.0029446687549352646,-0.009135168045759201,-0.01718343049287796,-0.014101416803896427,-0.005383724346756935,0.011958494782447815,-0.005674574989825487,0.001113477977924049,-0.014714667573571205,0.019204450771212578,-0.019036339595913887,0.012794092297554016
43,-0.008696425706148148,-0.012632722966372967,-0.004273403435945511,0.0016627858858555555,0.0030422783456742764,-0.010313061997294426,-0.0006005242466926575,-0.004583065398037434,-0.009612563997507095,0.008354803547263145,-0.009230472147464752,-0.01759192906320095,-0.012098249047994614,-0.005282282829284668,0.00962488166987896,0.015308648347854614,0.014153611846268177,0.008348939940333366,-0.014673597179353237,0.0012245092075318098,-0.00184292730409652,-0.011676684953272343,-0.002024368615821004,-0.00657012639567256,0.014348280616104603,-0.0054399180226027966,-0.006515775341540575,0.005819999612867832,0.007457119412720203,0.022575397044420242,-0.018201885744929314,-0.0105667719617486
44,-0.006896791979670525,0.010478704236447811,0.017055196687579155,-0.01111434493213892,0.0033504331950098276,0.007114743813872337,0.004972836934030056,-0.0013208771124482155,0.0036907612811774015,0.010934675112366676,-0.009469935670495033,-0.011802537366747856,0.0047831148840487,0.016466619446873665,0.012616426683962345,-0.008582750335335732,0.014222766272723675,0.012264526449143887,-0.0022646449506282806,-0.013341021724045277,-0.00353935151360929,0.01080324500799179,-0.004690369591116905,0.00226863962598145,-0.006207025609910488,-0.004482796415686607,-0.005054096691310406,0.005590533837676048,0.01352847833186388,-0.010242180898785591,0.0009841815335676074,0.016748186200857162
45,0.014194080606102943,0.012783282436430454,0.005608807317912579,-0.013031606562435627,0.014316851273179054,-0.00293934578076005,0.0035824307706207037,-0.011426077224314213,-0.003504207357764244,0.006427520886063576,0.0012811366468667984,-0.010638145729899406,0.014263074845075607,-0.0005222023464739323,-0.007455370854586363,0.011457093991339207,-0.008251098915934563,-0.0037754264194518328,-0.012881187722086906,-0.005076671950519085,-0.014982335269451141,-0.011438843794167042,-0.013239261694252491,0.013802140951156616,0.01706286519765854,-0.0033143884502351284,0.008803900331258774,-0.007359459064900875,-0.01587335579097271,0.007385128177702427,-0.009081088937819004,0.010442600585520267
46,0.010092484764754772,0.009067797102034092,0.008731769397854805,0.0135056646540761,0.020786283537745476,0.01859249547123909,-0.00845384318381548,0.018809176981449127,0.007621472235769033,0.00911657977849245,-0.009875256568193436,-0.0054330723360180855,0.01446823962032795,0.015886340290308,-0.012340621091425419,0.005628602113574743,0.0028059917967766523,-0.00011388659186195582,0.005657630041241646,0.009409488178789616,-0.019347717985510826,0.0026928058359771967,-0.0185870211571455,-0.002574484795331955,-0.0025966460816562176,-0.00017785951786208898,0.017826788127422333,0.010203948244452477,0.0056846532970666885,0.011535951867699623,-0.006763620767742395,0.006089044269174337
47,0.00843327958136797,0.0033323951065540314,0.003055910114198923,-0.0006050988449715078,0.003301986027508974,0.0018015308305621147,-0.0027679032646119595,0.00904753990471363,-0.009780889376997948,-0.0036281300708651543,-4.28743296652101e-05,-0.014632723294198513,0.006428237538784742,0.010172373615205288,0.01477834116667509,-0.007333459332585335,-0.0016019190661609173,-0.015133457258343697,0.0069955261424183846,0.012215880677103996,-0.006525289732962847,-0.007940187118947506,-0.015304329805076122,-0.001927375909872353,0.01381115522235632,0.0061506968922913074,0.005206468515098095,-9.501652675680816e-05,-0.003994031343609095,-0.00037401955341920257,-0.016352888196706772,-0.0005224610213190317
48,0.004532131366431713,-0.007269683759659529,0.014782227575778961,-0.0039339871145784855,0.020365117117762566,0.01049205381423235,0.011218501254916191,0.0013188390294089913,-0.010303529910743237,-0.007809413131326437,0.010255362838506699,-0.012311330996453762,-0.01211843267083168,0.01916799508035183,0.012647485360503197,0.01043278444558382,0.0011638604337349534,0.0014206476043909788,0.008140104822814465,-0.010501452721655369,0.0055220043286681175,0.0027656254824250937,0.005761262029409409,-0.013250695541501045,0.0019391216337680817,0.007006550673395395,-0.0005149564822204411,0.0037564393132925034,-0.013494432903826237,0.00905983429402113,-0.01834002137184143,0.01919691264629364
49,0.004720898345112801,0.008926134556531906,0.0023411265574395657,0.0140184061601758,0.005447613541036844,0.004243917763233185,0.01458452083170414,0.007965425960719585,0.00720498850569129,0.003392578335478902,-0.01063691359013319,-0.023171065375208855,-0.0017261271132156253,0.006039346102625132,-0.0033760173246264458,0.007565713487565517,0.011853796429932117,-0.011068688705563545,-0.014081507921218872,0.00901262741535902,-0.019204016774892807,-0.007235534023493528,-0.01620366983115673,0.010978571139276028,0.026917703449726105,0.001465745735913515,0.01632111519575119,0.012392446398735046,0.0012462394079193473,0.016484573483467102,-0.001301777083426714,0.013508445583283901
50,0.018709594383835793,0.0007272441871464252,-0.0038103575352579355,0.005365233402699232,0.0064384108409285545,0.0068085514940321445,-0.011016416363418102,0.00021130760433152318,0.0016039146576076746,0.0020548468455672264,0.0035647940821945667,0.0012866639299318194,0.0041200038976967335,0.019262218847870827,0.008498255163431168,0.016446398571133614,0.001468620845116675,0.011671957559883595,-0.017717164009809494,0.00840736273676157,0.002440782031044364,-0.012705250643193722,0.00026111272745765746,0.009546422399580479,0.018291044980287552,0.002722581848502159,-0.0026683942414820194,0.007544382940977812,-0.011584670282900333,0.014973828569054604,-0.013951092958450317,0.01798974722623825
